Store_Dept_Date,Weekly_Sales
29_3_2012-6-22,42.78420000000001
12_67_2011-7-29,4466.1561999999985
5_58_2012-5-11,70849.342
14_17_2011-5-6,8266.003399999998
18_48_2011-10-21,7044.036099999997
32_45_2010-5-21,27.770799999999994
39_46_2012-10-26,1312.0877000000007
43_50_2012-1-6,1400.13
3_51_2011-11-11,795.4821
15_49_2012-9-7,4192.130500000003
10_13_2011-1-28,9511.732799999994
9_79_2011-2-11,93.55799999999999
24_70_2010-5-7,14675.53529999999
5_62_2012-9-21,29812.3973
17_42_2011-10-28,10189.950799999999
7_24_2010-8-20,4716.680900000004
15_74_2010-4-30,1187.7055000000007
10_39_2011-8-5,19724.393200000002
20_22_2012-5-25,3703.3162000000007
0_41_2010-11-12,917.64
13_63_2010-2-19,19049.193200000005
0_19_2012-4-6,478.2791999999999
26_6_2011-2-4,252.61159999999995
25_12_2012-3-16,4673.2140999999965
4_50_2012-8-10,9311.6885
42_15_2012-10-12,2488.7167999999974
0_16_2011-5-6,11447.530700000001
29_76_2011-6-17,44303.325199999956
31_58_2010-12-17,147.21230000000006
35_79_2011-12-2,9710.750100000007
9_74_2012-1-13,3118.336100000002
20_0_2011-4-29,26885.251599999996
28_5_2010-4-30,33502.99349999997
19_65_2011-4-8,29330.654199999994
17_18_2010-9-17,1018.0635000000002
43_2_2011-9-23,15570.829999999998
27_33_2012-1-20,40874.45919999995
0_29_2012-5-11,2853.709800000001
32_50_2012-8-17,2666.5744
13_15_2010-12-31,6701.737599999999
29_55_2012-7-6,533.9114000000002
42_23_2010-9-24,1172.3250999999998
41_23_2010-12-17,6769.359999999994
43_21_2012-8-10,28602.02000000002
32_2_2011-11-25,20349.018599999992
41_26_2011-6-17,19048.561599999986
22_8_2012-2-10,2440.6619999999994
20_10_2010-4-2,62487.029399999956
10_32_2011-9-23,32046.18549999999
26_1_2010-8-27,72.30679999999998
2_16_2010-5-7,11845.3657
18_71_2012-1-6,66177.06080000002
26_65_2012-5-25,9107.257600000006
1_28_2012-6-29,6876.556400000001
11_62_2012-6-22,29603.168199999993
13_72_2011-2-11,6811.871299999998
3_2_2011-3-18,18131.127400000016
28_13_2010-9-24,20718.801699999975
23_30_2010-8-27,59062.00160000001
41_46_2011-10-14,5132.068999999999
6_62_2012-6-8,7998.680200000005
27_71_2010-12-17,49727.5087
28_26_2011-1-14,15921.921499999982
8_5_2012-1-6,12302.544999999995
43_0_2011-10-28,28007.963799999998
39_7_2012-1-20,9100.086100000004
38_17_2012-9-28,124.59269999999998
6_26_2010-7-16,18243.168599999994
21_21_2012-9-21,11720.165399999993
26_76_2012-8-31,29059.584499999997
33_20_2012-3-2,10841.995900000004
32_10_2012-7-20,75841.25680000002
36_59_2012-4-6,332.13789999999995
13_52_2011-11-11,3597.8484000000008
26_55_2011-4-29,766.5933999999999
7_24_2010-4-9,4457.5385
39_24_2012-10-12,3452.356999999998
23_51_2011-8-5,58.554600000000036
34_76_2011-9-2,78053.55430000003
14_22_2010-12-31,4385.0133
28_63_2011-4-8,16167.077599999997
2_66_2012-1-20,21882.161899999992
11_3_2011-7-8,8177.909899999995
2_16_2010-12-24,12246.287000000004
30_5_2012-3-30,1471.6928999999996
3_67_2011-11-11,234.87180000000004
21_67_2010-4-9,868.5130000000006
44_16_2011-10-7,5383.9062
8_18_2011-8-26,1089.1351000000002
7_15_2010-8-13,2400.524099999999
23_64_2010-3-5,7359.83440000001
24_43_2012-8-31,11286.466999999993
16_29_2012-1-6,2683.3158000000008
19_30_2011-6-24,38798.20759999999
9_59_2011-12-30,18861.66380000001
41_24_2012-1-27,7500.813200000009
9_0_2011-11-18,20393.502499999984
40_13_2010-5-14,1797.0662000000004
5_14_2012-1-20,23735.586199999987
44_25_2010-5-21,2416.2555
28_55_2010-7-2,4392.681099999998
15_64_2011-12-30,1757.7502999999995
30_74_2012-5-18,21883.28309999999
27_19_2011-1-14,344.9065000000004
31_33_2010-10-1,15090.720900000013
8_23_2012-10-5,2744.7728999999986
25_59_2012-2-17,14534.673600000013
22_18_2011-11-25,674.9911000000006
20_46_2010-12-31,3274.672100000002
16_11_2010-12-24,6817.827900000001
29_3_2010-6-11,29.271600000000014
19_30_2012-9-21,43290.2968
36_4_2012-5-25,15044.269300000009
41_79_2012-3-16,10423.847999999996
35_10_2011-2-25,46926.22410000003
11_79_2010-2-12,14707.49800000001
15_21_2011-3-11,12975.70700000001
18_26_2011-5-13,8568.284299999998
25_57_2012-6-1,4890.929899999997
33_79_2011-5-20,16037.3499
24_18_2010-9-24,918.0750999999993
15_6_2011-10-14,6009.947800000003
3_74_2011-10-7,735.7271
28_37_2011-10-28,1574.4697000000015
2_63_2010-3-12,32957.287800000006
11_9_2012-3-16,3660.998599999998
24_78_2010-6-11,31903.393400000004
37_56_2012-8-31,454.4763999999999
23_10_2011-6-24,13584.299699999998
26_65_2011-12-9,8469.736899999989
5_62_2010-11-5,39637.43440000001
41_52_2011-11-18,5086.3842
5_28_2012-2-24,2161.3648000000003
29_77_2011-4-15,15448.760600000012
18_22_2010-5-21,2967.725299999999
8_22_2011-2-18,2032.6109000000004
44_5_2011-7-29,5385.994099999998
20_71_2012-10-12,69791.38780000001
27_30_2011-11-18,49493.866500000026
43_10_2010-4-23,34485.841799999995
18_51_2010-6-4,277.7155000000001
15_51_2010-3-12,1321.171300000002
7_30_2011-12-23,55502.512399999985
15_25_2010-5-7,12554.984599999998
19_67_2010-4-16,10502.1052
16_23_2010-7-23,2989.393000000001
25_57_2012-1-27,5062.389499999997
40_23_2012-10-19,698.3058000000004
25_52_2011-8-19,4087.731699999997
25_72_2011-2-11,50381.442899999995
8_78_2011-5-20,8580.452100000004
0_3_2010-9-17,10917.249400000015
38_68_2011-3-25,88.28460000000003
2_49_2010-12-17,4797.4235
18_65_2012-3-30,17158.688900000012
4_28_2010-7-2,8980.243499999999
36_53_2011-6-3,371.9119999999999
34_35_2010-4-23,4439.461900000002
26_63_2010-12-10,3089.1794
15_37_2012-10-26,7960.591799999996
25_62_2010-4-16,15301.165300000015
41_55_2012-6-8,12904.254900000005
13_42_2011-1-21,10381.817300000002
6_43_2011-7-29,10190.846399999997
15_34_2010-8-13,1893.2337000000002
1_25_2010-2-19,14627.42040000001
21_27_2010-2-19,1801.0111999999995
13_68_2011-3-4,1372.7594999999983
40_18_2011-9-2,242.91719999999984
2_10_2011-9-2,63001.489700000035
28_64_2011-2-4,44.6752
43_69_2011-3-4,20239.489000000005
21_11_2011-8-26,3977.9890000000037
25_42_2011-8-19,4649.492599999999
35_7_2011-7-15,11199.859900000003
41_77_2012-1-27,25464.546700000017
22_77_2011-5-27,3869.557600000002
29_71_2011-1-14,40924.61179999996
32_68_2012-3-16,1334.0204999999994
35_24_2012-1-27,3430.3327000000004
1_33_2010-11-5,96281.44100000004
8_79_2011-6-24,67.6832
13_39_2011-8-19,19063.120999999985
15_35_2010-3-5,11032.055300000007
42_71_2010-3-26,11433.393999999998
16_29_2010-6-11,3265.3016000000016
42_4_2011-4-1,13388.152900000001
39_19_2012-5-4,768.5006999999998
21_1_2011-2-25,9822.513299999999
13_37_2010-6-18,3897.5233000000003
3_24_2012-5-11,9984.671299999995
36_3_2011-1-7,75.76330000000002
6_74_2011-7-8,568.9776999999999
27_23_2012-9-21,800.8489000000009
34_34_2012-6-29,442.607
22_10_2010-10-29,14515.174300000002
2_32_2010-12-31,29838.855300000007
3_20_2011-12-2,12879.607700000002
21_10_2010-6-4,26353.502300000007
29_30_2012-6-22,17029.029999999995
43_27_2011-1-21,1486.0137
14_0_2010-10-8,24561.50439999999
44_5_2011-9-9,6178.2554
7_58_2010-9-17,28192.326500000003
33_77_2011-7-8,42469.392200000046
29_65_2010-11-12,13328.18910000001
24_5_2012-9-28,15801.256500000001
35_27_2012-7-27,2068.9889999999987
37_66_2011-12-23,11000.547199999994
40_47_2010-7-23,69.235
31_0_2011-6-10,6043.7035
3_28_2011-10-14,1543.9986000000001
34_2_2011-4-1,9867.363599999999
32_3_2012-4-6,5142.252700000003
8_9_2012-8-17,3006.2573999999986
13_79_2010-10-8,99.52879999999999
1_11_2010-3-12,18499.373599999995
34_75_2010-10-22,31938.55439999998
13_1_2012-4-27,14381.6092
29_17_2010-11-19,148.8768
34_22_2011-5-13,2658.845899999998
1_46_2011-1-7,5518.820699999996
11_79_2011-6-3,13224.7271
31_25_2012-2-3,8.611500000000001
29_6_2012-6-8,658.5297000000003
2_2_2011-3-11,17162.103700000014
8_26_2012-8-24,12202.649700000007
43_51_2012-4-6,183.67070000000004
29_62_2012-5-4,16639.85640000002
4_27_2011-5-6,4903.6426
33_79_2012-5-25,15121.068700000005
24_27_2011-1-14,1487.5891000000001
36_12_2010-11-5,1360.1125
8_78_2012-3-2,7828.414900000004
35_39_2011-5-27,30798.64410000002
36_76_2012-2-17,66627.28150000001
27_76_2012-3-30,70155.44740000002
15_42_2012-6-1,23391.852300000006
22_26_2012-5-11,6047.186300000002
31_63_2010-7-9,8545.540900000002
42_69_2012-2-24,14501.566499999999
37_49_2012-8-24,134.1423
21_14_2011-4-8,16730.965200000006
1_29_2011-10-28,3974.841399999999
27_57_2010-4-30,2258.6553000000004
9_16_2012-6-1,15588.603699999996
2_14_2012-6-29,38225.75430000004
0_73_2011-12-16,100000.0
31_79_2011-12-2,5591.401900000002
41_20_2011-10-28,5807.425400000002
7_28_2012-9-7,1176.3219000000008
16_4_2012-8-10,32903.7385
43_30_2010-5-28,46035.040600000015
6_58_2011-7-15,30542.03800000001
19_37_2012-1-20,4036.4196000000015
29_67_2012-10-26,1936.0334000000012
12_10_2011-7-22,81458.62309999992
12_4_2010-8-20,57680.89999999998
38_76_2010-2-26,27341.57349999999
43_11_2012-4-13,3657.697600000002
4_41_2012-3-23,1716.6926
4_59_2010-3-5,31440.54779999997
26_12_2011-9-23,193.55619999999982
32_65_2012-6-15,20065.11010000001
39_27_2012-8-3,2265.4383000000003
40_10_2011-1-28,10942.394799999991
9_6_2010-6-11,32662.2006
41_53_2012-6-8,369.68
4_39_2011-12-30,55904.13050000001
18_47_2011-4-1,38.069900000000025
9_67_2011-8-12,709.6081999999988
4_37_2011-5-13,9076.768500000011
7_5_2012-9-21,8195.0755
19_47_2010-12-3,123.70400000000006
43_50_2012-3-9,1933.2026999999996
26_8_2011-12-9,571.5009000000002
24_17_2010-2-5,7821.364299999999
2_56_2012-8-17,26564.58800000002
6_79_2010-8-13,47.09230000000003
28_76_2010-8-13,60038.71039999999
43_20_2011-3-18,3088.2719999999986
3_55_2012-4-6,6162.351
7_45_2010-4-23,28.277800000000003
16_77_2011-8-26,18193.032199999998
18_27_2010-8-6,1832.3001000000004
17_10_2010-12-10,41891.21989999999
26_79_2010-7-23,7963.894400000002
23_32_2010-12-10,14118.812899999992
1_53_2011-10-7,556.2279999999996
33_11_2010-8-20,8607.2794
38_67_2010-12-3,1323.4698999999996
34_19_2011-5-13,336.75919999999974
19_53_2012-9-28,125.47799999999998
19_6_2012-5-25,54394.092600000025
40_42_2012-1-27,24.588499999999975
35_21_2012-8-10,55855.82109999996
40_37_2012-9-28,1597.8112000000006
39_16_2010-11-26,10015.515800000008
24_63_2011-3-4,25500.525999999998
5_64_2010-8-6,39037.19309999999
29_0_2010-9-24,1416.8508000000015
2_79_2012-8-31,8081.810099999999
18_55_2011-7-8,5133.417500000001
13_42_2010-3-26,10329.290400000007
38_16_2012-5-11,46.63110000000002
44_63_2012-2-24,22505.20049999998
23_77_2012-3-2,17287.821299999996
34_26_2011-1-21,5084.089199999997
19_57_2011-4-1,9809.243899999996
37_72_2011-7-22,36437.430399999976
42_79_2012-3-23,278.3913999999999
31_23_2010-9-24,42.1791
28_69_2010-10-29,11399.317999999997
4_0_2010-3-12,39806.50589999997
11_3_2011-4-29,7542.372599999995
30_7_2010-5-14,305.03990000000033
28_25_2011-9-16,12745.326800000012
3_63_2011-3-4,44115.81560000002
29_5_2010-11-26,1971.3336999999985
32_2_2012-1-13,18863.620000000014
15_53_2012-8-17,130.138
28_55_2012-5-11,10073.963999999993
42_62_2012-4-13,5057.873699999998
29_64_2012-5-18,16490.842899999996
43_19_2012-9-7,156.12780000000006
37_65_2010-10-15,18840.437099999996
10_14_2012-8-31,26679.876999999993
38_72_2011-3-4,17677.529299999995
9_58_2012-7-20,41205.30519999995
43_73_2010-6-4,58166.54850000001
33_8_2012-1-13,4293.1345999999985
44_55_2011-1-28,3759.0081000000027
41_25_2010-2-5,8203.876700000006
8_79_2012-8-24,212.47870000000006
36_73_2010-12-24,82685.43630000002
13_5_2011-5-13,15924.544799999996
5_49_2012-6-8,13372.291999999998
44_10_2010-12-10,25022.853400000007
28_34_2011-1-7,1078.458
33_78_2012-10-5,42837.541999999965
32_26_2010-8-27,15635.690500000002
30_19_2012-4-13,107.47469999999997
41_42_2012-7-27,12948.262799999999
39_68_2011-12-16,5271.939200000001
25_71_2012-6-1,62196.17880000001
2_21_2011-6-10,11399.159399999993
1_47_2010-2-26,639.8947000000001
4_34_2010-7-16,1280.5081000000005
29_65_2011-7-29,12533.300299999995
42_0_2012-10-5,10406.704700000004
13_20_2012-4-13,4689.510300000004
40_10_2012-9-14,13112.447999999991
11_43_2010-12-10,64473.06110000002
19_29_2010-7-16,2835.5615000000003
6_67_2010-9-10,390.85880000000014
15_26_2012-3-23,27934.459999999995
27_55_2012-7-13,6219.603900000003
15_43_2010-6-4,27057.43750000002
26_33_2010-4-16,5836.329200000004
10_47_2010-4-9,174.80470000000003
5_34_2011-8-26,3676.258300000002
17_15_2010-10-15,3241.3807
27_77_2012-9-7,20204.64839999999
4_78_2012-4-20,25995.600799999997
22_70_2011-7-15,6941.3481
31_46_2012-10-19,22.557000000000006
15_5_2010-10-29,29286.693200000016
17_29_2011-11-18,3715.524299999997
26_74_2011-4-29,22520.305399999987
11_14_2012-8-24,27478.249699999997
13_3_2010-2-26,2806.2010000000005
42_20_2012-5-18,927.2372999999995
21_50_2010-12-17,1178.6284
32_6_2010-2-12,6638.662999999995
11_76_2011-2-11,99816.13769999999
24_66_2012-7-20,17822.0064
43_21_2010-5-14,6658.471799999999
0_17_2012-6-8,5778.663799999998
25_19_2011-11-11,964.4069000000003
10_69_2011-6-10,15118.38479999999
17_34_2010-8-13,1972.3007999999995
39_24_2012-8-31,3752.977399999997
20_3_2012-6-22,3348.8785
13_33_2010-4-16,41295.428700000004
11_10_2011-9-16,63256.368199999975
24_55_2012-2-10,10827.047900000005
15_23_2011-12-30,3446.209200000001
34_3_2010-7-16,5343.267999999997
0_69_2011-2-11,53897.49129999994
0_13_2010-5-7,6312.877099999997
34_21_2010-6-11,4778.551100000005
38_71_2010-12-17,31878.889900000035
4_71_2010-10-29,99876.66769999999
24_21_2012-7-27,17997.88700000001
29_78_2010-7-2,7586.049499999997
8_63_2012-5-18,20458.081299999998
20_16_2011-2-25,17474.06319999999
5_75_2010-3-26,73271.41800000002
17_76_2011-10-7,41293.71059999998
35_1_2012-10-19,18644.33529999999
17_71_2010-5-21,11211.96610000001
27_57_2011-11-18,2486.5872000000004
32_72_2012-2-3,62497.04489999997
30_14_2011-8-19,27.62890000000001
39_24_2011-11-4,4354.430099999998
0_77_2012-6-1,41564.640299999985
32_72_2011-3-25,57311.145200000006
33_51_2012-5-11,475.8883000000002
4_9_2011-5-13,3790.6051999999977
8_46_2011-6-24,3455.7713999999996
19_55_2010-11-5,11049.31459999999
35_68_2012-3-9,2165.5957
16_64_2010-8-27,26677.779799999997
7_41_2012-5-25,1060.6
25_8_2011-8-19,11.05150000000001
8_20_2011-9-30,2400.922099999997
8_52_2012-7-6,4799.243200000001
9_37_2010-8-6,4876.121200000004
2_49_2011-4-29,3942.6008999999995
10_42_2011-3-18,5617.158600000004
17_21_2011-8-12,24530.545599999972
2_9_2012-5-18,1838.718400000001
34_5_2010-10-22,12726.319099999997
15_35_2010-7-2,12247.572899999996
11_9_2010-9-3,5149.258800000005
10_64_2010-8-20,21682.43329999999
24_1_2010-4-30,18362.232900000006
24_45_2010-3-26,24.464699999999997
7_68_2011-8-26,2996.5238999999974
38_75_2012-7-6,27669.957400000007
38_63_2010-7-23,4717.979400000002
14_10_2012-8-24,54083.66280000001
35_73_2012-6-29,99509.3147
33_70_2010-12-17,41611.85850000002
37_21_2011-10-7,768.8367000000002
5_42_2011-11-4,11756.010400000001
29_33_2011-4-22,10323.444300000008
12_13_2010-12-3,18575.9088
20_30_2010-11-26,46099.33410000002
19_65_2010-6-25,31532.455599999998
16_78_2011-12-30,16182.117300000014
22_6_2011-4-22,11296.420599999996
11_32_2011-3-11,44888.1045
10_62_2012-5-11,20405.049400000004
25_49_2011-1-14,344.12309999999974
41_72_2011-12-23,46684.43150000001
18_78_2011-5-6,15573.370099999991
5_74_2010-7-23,63767.44800000005
10_12_2010-8-13,7798.082499999994
37_67_2010-3-5,5721.729200000001
35_50_2010-7-30,5390.705
9_15_2012-6-1,8106.031
10_24_2012-5-18,7379.2774000000045
39_33_2010-9-17,37943.98479999998
24_17_2011-3-18,8133.479600000005
39_30_2012-9-7,52980.31750000001
40_59_2011-4-1,3353.551900000003
16_48_2011-5-13,9604.38680000001
43_79_2012-1-6,7045.331399999999
24_27_2010-3-12,2238.3532000000005
1_65_2010-7-9,11234.216999999999
3_4_2010-5-28,45693.871300000035
40_77_2010-3-19,3209.2974000000013
26_3_2011-11-18,23.721400000000017
6_37_2010-9-17,3231.1909
29_76_2010-7-30,48625.756100000006
41_30_2010-3-12,94654.57819999999
1_21_2011-3-25,23075.661399999994
15_32_2012-2-24,25304.752800000006
32_37_2011-2-4,3891.6669999999995
42_57_2011-3-4,2542.0803000000005
10_1_2011-12-23,37997.73070000001
5_52_2010-10-15,7368.802800000002
16_29_2012-10-5,3159.168800000001
26_73_2010-12-10,38596.73370000001
1_32_2011-4-22,46505.29220000002
31_73_2010-2-26,41163.66010000002
13_69_2012-7-20,7597.843700000003
41_78_2011-1-7,20288.724500000008
40_4_2010-3-5,11817.049700000007
3_28_2011-8-12,2093.5269
31_62_2011-12-23,8608.524300000003
27_68_2010-3-12,1798.0390000000011
35_64_2012-3-16,17170.5505
29_59_2011-11-11,560.8006000000003
27_66_2012-2-10,18821.37089999999
33_72_2010-3-5,69131.0082
38_3_2010-3-19,58.100100000000026
0_63_2012-2-3,38277.19899999998
35_26_2011-8-26,13134.850499999999
18_51_2010-11-12,569.3033999999998
11_0_2010-7-30,24454.9917
18_17_2012-9-14,4484.732299999998
39_27_2011-4-15,2717.4489000000017
1_1_2011-11-11,46771.34920000002
44_35_2011-8-19,2890.2767
34_55_2012-3-2,6844.8103999999985
42_9_2010-2-12,1562.1431000000002
24_66_2012-6-29,19138.364400000017
34_53_2010-3-26,83.63720000000005
18_42_2010-9-24,2325.160700000002
40_26_2012-5-4,5219.751399999999
20_15_2011-10-14,7419.686199999997
8_73_2010-3-5,46446.3827
7_47_2011-11-25,50.669400000000024
2_49_2011-3-18,7806.659900000006
39_50_2012-10-19,1121.115
13_67_2010-9-3,413.46520000000004
33_71_2011-4-15,88100.95729999995
37_75_2012-9-7,51978.67500000001
24_12_2010-3-19,5116.638799999996
16_53_2010-3-26,34.341
6_75_2012-7-27,75.01580000000004
13_50_2012-2-3,1685.9017000000001
24_49_2011-5-13,8366.483400000003
34_43_2012-2-24,20554.414899999996
1_50_2012-4-6,2910.6373
39_32_2012-1-13,23649.63030000001
4_75_2010-4-30,74219.45090000005
1_47_2011-9-23,85.67300000000002
12_62_2011-11-4,40376.934
8_48_2011-1-7,10410.828899999997
36_32_2010-10-1,14805.474099999985
32_28_2010-12-24,1071.6612
19_28_2012-2-10,1835.2494
15_4_2011-4-1,33302.52569999997
15_0_2011-6-24,27532.65170000001
22_78_2010-3-19,187.09220000000002
14_62_2010-6-25,17476.978699999985
24_75_2011-7-22,74598.0441
4_44_2012-3-9,2611.675
33_77_2012-10-5,44844.09019999998
17_3_2010-11-12,2718.0437
24_49_2010-8-13,631.3464999999995
29_51_2011-10-28,8.069900000000011
16_3_2012-2-24,3509.638299999998
25_50_2010-12-10,2434.705
22_32_2011-9-9,8430.29980000001
1_39_2012-5-4,59360.76060000003
35_2_2010-6-11,13553.877799999995
42_58_2010-4-9,31756.799199999972
14_19_2012-4-20,929.6812999999999
2_14_2011-11-4,34508.59789999999
3_37_2010-3-12,6112.325700000002
25_5_2010-12-10,23862.95169999998
0_59_2011-7-15,11860.118300000004
19_14_2010-10-1,39785.80209999999
8_37_2012-6-8,6922.458200000003
29_65_2010-5-7,15037.740899999993
41_13_2010-9-10,18242.1966
1_18_2010-5-28,3452.1391999999996
39_52_2012-8-10,2726.9232999999995
32_33_2010-6-4,53978.80950000006
14_21_2011-12-2,11975.397299999997
21_25_2011-5-20,3765.1016999999997
21_63_2011-8-5,19955.201000000015
41_19_2010-12-10,1065.9594000000006
35_57_2011-10-7,4943.502899999997
14_35_2010-2-26,7558.0683
19_74_2011-2-25,53890.99789999999
2_16_2010-8-13,10788.412199999995
29_78_2010-4-30,7119.6150000000025
12_70_2010-7-23,43783.74990000006
11_66_2011-3-11,22095.19390000001
39_37_2012-7-6,2385.8854000000006
23_69_2012-6-1,366.0818
4_43_2012-9-7,43811.1746
36_66_2010-4-2,6535.914899999998
16_4_2011-3-25,28250.2043
11_77_2012-8-31,37393.20140000002
18_4_2010-6-11,22281.71529999999
6_32_2012-5-11,12501.2853
0_25_2010-2-12,11532.323499999997
25_50_2012-10-12,2606.0747
0_18_2010-10-8,1511.8028
12_78_2010-3-5,25738.23700000002
32_56_2012-5-25,40370.684700000005
26_39_2011-2-18,2252.884000000001
22_34_2011-7-29,320.5186
43_53_2011-12-2,329.1299999999999
17_57_2011-5-20,2709.880799999999
34_77_2012-3-23,13034.115500000004
12_59_2011-4-1,24760.2775
21_27_2011-5-13,2876.8097000000002
10_1_2012-6-29,29648.647000000015
34_78_2010-10-8,18562.77299999999
33_22_2011-12-16,5708.7328000000025
15_72_2012-8-31,21945.896399999998
30_39_2010-5-28,8792.4355
21_74_2012-1-27,1022.1326999999999
33_4_2012-10-12,73269.84240000002
16_11_2010-2-12,6358.876100000002
22_32_2010-3-12,7954.711799999995
11_8_2012-1-27,3025.265000000001
18_77_2012-3-9,14574.938900000014
40_13_2011-5-6,1998.1764000000005
40_39_2010-6-11,5073.288200000002
10_56_2011-7-29,33956.94869999998
14_21_2011-2-25,9093.587999999992
3_35_2010-8-13,5087.064700000004
5_47_2012-5-25,39.73380000000003
41_75_2010-2-19,39752.18069999998
7_25_2011-3-25,2737.504200000001
21_72_2011-7-15,4631.173699999994
19_46_2010-7-9,1596.0958999999996
9_21_2012-10-19,9182.3565
4_25_2010-10-22,10350.105799999988
2_28_2010-8-6,1265.1376
28_43_2010-8-6,24319.528600000023
15_2_2012-7-6,38335.91900000005
18_69_2012-3-30,19971.7025
27_9_2010-7-23,10.102100000000005
10_46_2011-7-1,1508.4444
24_10_2012-4-20,57763.89020000003
27_45_2010-8-20,55.122800000000026
25_24_2011-12-16,10084.802599999997
10_12_2011-8-12,6554.207200000002
24_72_2010-5-21,69554.14040000002
6_55_2010-10-22,5540.536900000001
30_3_2012-1-6,229.53079999999983
36_66_2012-6-8,7548.233500000001
1_7_2011-5-13,24412.52360000001
0_43_2011-4-1,26699.49490000002
3_70_2010-3-12,18946.90490000001
43_57_2011-8-26,2521.878800000001
8_56_2011-9-30,15304.5427
25_71_2011-9-23,63113.48600000003
